osmid,y,x,street_count,highway,geometry
7965380571,23.1560965,113.3537183,3,,POINT (113.3537183 23.1560965)
7965380572,23.1557032,113.3537188,3,,POINT (113.3537188 23.1557032)
7965380573,23.1558761,113.3564833,1,,POINT (113.3564833 23.1558761)
7965380575,23.1559406,113.354347,4,,POINT (113.354347 23.1559406)
7965380579,23.1565237,113.3534995,3,,POINT (113.3534995 23.1565237)
7965380581,23.1570649,113.3535228,1,,POINT (113.3535228 23.1570649)
7965414885,23.1569407,113.3517495,3,,POINT (113.3517495 23.1569407)
7965414890,23.1556332,113.360536,3,crossing,POINT (113.360536 23.1556332)
7965414891,23.1556941,113.3605363,3,crossing,POINT (113.3605363 23.1556941)
7965414896,23.1571293,113.3516522,3,crossing,POINT (113.3516522 23.1571293)
7965414897,23.1571304,113.3517458,3,crossing,POINT (113.3517458 23.1571304)
7965414898,23.1573364,113.3516486,3,crossing,POINT (113.3516486 23.1573364)
7965414899,23.1573366,113.3517409,3,crossing,POINT (113.3517409 23.1573366)
7965414901,23.158666,113.3517138,3,crossing,POINT (113.3517138 23.158666)
7965414902,23.1587418,113.3516246,3,,POINT (113.3516246 23.1587418)
7965414904,23.1587507,113.3517784,3,crossing,POINT (113.3517784 23.1587507)
7965414905,23.1588941,113.3517871,3,crossing,POINT (113.3517871 23.1588941)
7965414906,23.1558761,113.3516584,3,crossing,POINT (113.3516584 23.1558761)
7965414907,23.1558778,113.3517654,3,crossing,POINT (113.3517654 23.1558778)
7965414908,23.1555417,113.3516479,3,crossing,POINT (113.3516479 23.1555417)
7965414909,23.1555371,113.3517556,3,crossing,POINT (113.3517556 23.1555371)
7967862887,23.160224,113.3490799,4,crossing,POINT (113.3490799 23.160224)
7967862901,23.1563873,113.3550027,4,,POINT (113.3550027 23.1563873)
7967862909,23.1580446,113.3549522,3,,POINT (113.3549522 23.1580446)
7967862911,23.1581959,113.3547724,3,,POINT (113.3547724 23.1581959)
7967862929,23.1582659,113.351722,3,,POINT (113.351722 23.1582659)
7967862936,23.1594662,113.3515235,3,,POINT (113.3515235 23.1594662)
7972736800,23.1602413,113.3507942,4,,POINT (113.3507942 23.1602413)
7972736801,23.1603449,113.3512983,3,,POINT (113.3512983 23.1603449)
7972736802,23.160019,113.3508432,3,,POINT (113.3508432 23.160019)
7972736803,23.161,113.3506209,3,,POINT (113.3506209 23.161)
7972736805,23.1608011,113.3501392,1,,POINT (113.3501392 23.1608011)
7972736816,23.1607519,113.3494221,3,,POINT (113.3494221 23.1607519)
7972736817,23.160274,113.3490727,4,crossing,POINT (113.3490727 23.160274)
7972736820,23.1594419,113.3505311,3,,POINT (113.3505311 23.1594419)
7972736821,23.1596428,113.3514783,3,,POINT (113.3514783 23.1596428)
7972736876,23.1582159,113.354945,3,,POINT (113.354945 23.1582159)
7972736878,23.1581011,113.3549099,3,,POINT (113.3549099 23.1581011)
7972746905,23.155784,113.3501506,1,,POINT (113.3501506 23.155784)
7972746910,23.1570635,113.3503714,1,,POINT (113.3503714 23.1570635)
7972746912,23.1560911,113.3511155,3,,POINT (113.3511155 23.1560911)
7972746918,23.1572642,113.3515371,3,crossing,POINT (113.3515371 23.1572642)
7972746920,23.1563752,113.3509887,1,,POINT (113.3509887 23.1563752)
7972746923,23.1550968,113.3509372,1,,POINT (113.3509372 23.1550968)
7975842520,23.1572192,113.3501465,3,crossing,POINT (113.3501465 23.1572192)
7975842521,23.1572195,113.3502068,3,crossing,POINT (113.3502068 23.1572195)
7975842523,23.1572715,113.3493532,3,crossing,POINT (113.3493532 23.1572715)
7975842524,23.1573839,113.3491311,3,crossing,POINT (113.3491311 23.1573839)
7975842526,23.1592834,113.3491444,3,,POINT (113.3491444 23.1592834)
7975842527,23.1593334,113.3492355,3,,POINT (113.3492355 23.1593334)
7975842528,23.1593916,113.3491116,3,,POINT (113.3491116 23.1593916)
7975842540,23.1572733,113.3491304,3,,POINT (113.3491304 23.1572733)
7975842541,23.1592857,113.3491924,3,,POINT (113.3491924 23.1592857)
7975842542,23.157384,113.3491843,3,crossing,POINT (113.3491843 23.157384)
7975842543,23.1572729,113.349184,3,,POINT (113.349184 23.1572729)
7975842546,23.1602079,113.3489997,4,,POINT (113.3489997 23.1602079)
7975842548,23.1594056,113.3491986,3,,POINT (113.3491986 23.1594056)
7975842549,23.1606647,113.348937,3,,POINT (113.348937 23.1606647)
7975842554,23.1616173,113.3487239,3,crossing,POINT (113.3487239 23.1616173)
7975842555,23.1616259,113.3488064,4,crossing,POINT (113.3488064 23.1616259)
7975842556,23.1618132,113.3484988,3,crossing,POINT (113.3484988 23.1618132)
7975842558,23.1615592,113.3478574,3,,POINT (113.3478574 23.1615592)
7975842561,23.1612871,113.3485931,1,,POINT (113.3485931 23.1612871)
7975842564,23.1612965,113.347329,2,,POINT (113.347329 23.1612965)
7981964896,23.1612887,113.3471376,3,,POINT (113.3471376 23.1612887)
7981964899,23.1560414,113.3539405,3,,POINT (113.3539405 23.1560414)
7984201993,23.1618474,113.3509112,3,,POINT (113.3509112 23.1618474)
7984201995,23.1616473,113.3500622,4,,POINT (113.3500622 23.1616473)
7984201996,23.1619878,113.3499609,3,,POINT (113.3499609 23.1619878)
7994162397,23.1618703,113.3474561,3,,POINT (113.3474561 23.1618703)
7994162398,23.161931,113.3473201,3,,POINT (113.3473201 23.161931)
7994162401,23.1624065,113.3471806,3,,POINT (113.3471806 23.1624065)
7994162402,23.1617756,113.3479316,3,,POINT (113.3479316 23.1617756)
7994162403,23.1618874,113.3478733,3,,POINT (113.3478733 23.1618874)
7994162419,23.1617239,113.3472412,3,,POINT (113.3472412 23.1617239)
7994162420,23.1616994,113.3471802,3,,POINT (113.3471802 23.1616994)
7996272376,23.1592033,113.3515907,3,,POINT (113.3515907 23.1592033)
7996272378,23.160375,113.3525479,3,,POINT (113.3525479 23.160375)
7996272379,23.1607299,113.3532844,4,,POINT (113.3532844 23.1607299)
7996272382,23.1618103,113.3528323,4,,POINT (113.3528323 23.1618103)
7996272383,23.1615516,113.3528169,3,,POINT (113.3528169 23.1615516)
7996334485,23.1614655,113.3510106,3,,POINT (113.3510106 23.1614655)
7996334486,23.1617697,113.352618,3,,POINT (113.352618 23.1617697)
7996596230,23.1611716,113.3503557,1,,POINT (113.3503557 23.1611716)
7996596232,23.1612544,113.3503413,3,,POINT (113.3503413 23.1612544)
7996596233,23.1613259,113.3507106,1,,POINT (113.3507106 23.1613259)
8001716404,23.1626652,113.347179,3,,POINT (113.347179 23.1626652)
8001716406,23.1632768,113.3465783,1,,POINT (113.3465783 23.1632768)
8008253079,23.1586514,113.3479515,3,,POINT (113.3479515 23.1586514)
8008253082,23.1586538,113.3484084,3,,POINT (113.3484084 23.1586538)
8008253084,23.1587889,113.3481975,4,,POINT (113.3481975 23.1587889)
8008259690,23.1590817,113.345647,3,,POINT (113.345647 23.1590817)
8008259691,23.1590804,113.345553,3,,POINT (113.345553 23.1590804)
8008259692,23.1593686,113.345639,3,,POINT (113.345639 23.1593686)
8008259693,23.1590788,113.3460877,3,,POINT (113.3460877 23.1590788)
8008259694,23.1593562,113.3460958,3,,POINT (113.3460958 23.1593562)
8008259696,23.1587971,113.3463429,1,,POINT (113.3463429 23.1587971)
8008259697,23.158511,113.3465614,1,,POINT (113.3465614 23.158511)
8019792959,23.1593289,113.3471042,3,,POINT (113.3471042 23.1593289)
8019792963,23.1595306,113.3471016,1,,POINT (113.3471016 23.1595306)
