osmid,y,x,street_count,highway,geometry
1096311777,42.378675,-71.119009,3,,POINT (-71.119009 42.378675)
11540374498,42.3784918,-71.1151166,3,,POINT (-71.1151166 42.3784918)
1096311783,42.3784005,-71.1184231,3,,POINT (-71.1184231 42.3784005)
11540374506,42.3781749,-71.1157192,3,,POINT (-71.1157192 42.3781749)
11540374510,42.37788,-71.1155464,3,,POINT (-71.1155464 42.37788)
11540374511,42.3780578,-71.1162876,3,,POINT (-71.1162876 42.3780578)
391539694,42.3737283,-71.1168746,3,,POINT (-71.1168746 42.3737283)
1096311797,42.3781743,-71.119374,3,,POINT (-71.119374 42.3781743)
391539703,42.3734901,-71.1175549,4,,POINT (-71.1175549 42.3734901)
1096311799,42.3787607,-71.1186783,3,,POINT (-71.1186783 42.3787607)
1096311801,42.377945,-71.1193061,3,,POINT (-71.1193061 42.377945)
1096311814,42.3778258,-71.1194763,3,,POINT (-71.1194763 42.3778258)
1096311816,42.3787988,-71.1184418,3,,POINT (-71.1184418 42.3787988)
11038352399,42.3754775,-71.1136088,3,,POINT (-71.1136088 42.3754775)
11540429843,42.3782701,-71.1176615,3,,POINT (-71.1176615 42.3782701)
11540429844,42.3783744,-71.1176981,4,,POINT (-71.1176981 42.3783744)
1096311827,42.3786422,-71.1185278,3,,POINT (-71.1185278 42.3786422)
82766870,42.3738065,-71.118067,4,,POINT (-71.118067 42.3738065)
1914702871,42.3773509,-71.1189574,3,,POINT (-71.1189574 42.3773509)
82766871,42.3743781,-71.1178968,3,,POINT (-71.1178968 42.3743781)
82766873,42.3746787,-71.1178082,4,,POINT (-71.1178082 42.3746787)
82766876,42.3754921,-71.1175683,3,,POINT (-71.1175683 42.3754921)
454073373,42.3787457,-71.1166176,3,,POINT (-71.1166176 42.3787457)
82766878,42.3753171,-71.1169574,3,,POINT (-71.1169574 42.3753171)
1096311837,42.3789836,-71.1175184,3,,POINT (-71.1175184 42.3789836)
454073376,42.3785773,-71.1174729,3,,POINT (-71.1174729 42.3785773)
82766880,42.3749202,-71.1170867,4,,POINT (-71.1170867 42.3749202)
82766877,42.375368,-71.1168594,3,,POINT (-71.1168594 42.375368)
82766883,42.3745778,-71.1171982,3,,POINT (-71.1171982 42.3745778)
1096311844,42.3770285,-71.1179059,4,,POINT (-71.1179059 42.3770285)
82766885,42.3742528,-71.117304,4,,POINT (-71.117304 42.3742528)
82766888,42.3737045,-71.1174826,6,,POINT (-71.1174826 42.3737045)
1096311851,42.3788567,-71.1188638,3,,POINT (-71.1188638 42.3788567)
