osmid,y,x,street_count,highway,geometry
7213677592,1.3547616,103.6884564,4,crossing,POINT (103.6884564 1.3547616)
7747895646,1.3447914,103.6844403,3,,POINT (103.6844403 1.3447914)
7747895647,1.3448464,103.6845576,4,,POINT (103.6845576 1.3448464)
7748066367,1.3458242,103.684792,1,,POINT (103.684792 1.3458242)
7748066371,1.3464006,103.6857206,3,,POINT (103.6857206 1.3464006)
7748066372,1.345892,103.6844819,4,,POINT (103.6844819 1.345892)
7748066375,1.3450463,103.6848761,3,,POINT (103.6848761 1.3450463)
7748066379,1.3458072,103.6848754,4,,POINT (103.6848754 1.3458072)
7748125385,1.346483,103.6853715,3,,POINT (103.6853715 1.346483)
7748125386,1.3450847,103.6849376,3,,POINT (103.6849376 1.3450847)
7748125391,1.3458705,103.6845782,1,,POINT (103.6845782 1.3458705)
7748125394,1.3464969,103.6858183,3,,POINT (103.6858183 1.3464969)
7748125395,1.3458059,103.6844717,3,,POINT (103.6844717 1.3458059)
7748125396,1.345303,103.6846298,3,,POINT (103.6846298 1.345303)
7750192827,1.3464245,103.6858287,3,,POINT (103.6858287 1.3464245)
7750247260,1.3444057,103.6844162,3,,POINT (103.6844162 1.3444057)
7750247261,1.3444281,103.6845661,4,,POINT (103.6845661 1.3444281)
7750247277,1.3450919,103.6850566,4,crossing,POINT (103.6850566 1.3450919)
7755609085,1.344004,103.6853113,4,crossing,POINT (103.6853113 1.344004)
7755609086,1.3439721,103.6852163,3,,POINT (103.6852163 1.3439721)
7755609087,1.344106,103.6852154,3,,POINT (103.6852154 1.344106)
7755609097,1.3456898,103.685122,4,crossing,POINT (103.685122 1.3456898)
7777112974,1.3514187,103.6892111,1,,POINT (103.6892111 1.3514187)
7777135342,1.3507541,103.6892244,3,,POINT (103.6892244 1.3507541)
7777135344,1.350868,103.6892211,3,,POINT (103.6892211 1.350868)
7777135345,1.3507188,103.6892244,3,,POINT (103.6892244 1.3507188)
7841998695,1.3471909,103.6815335,1,,POINT (103.6815335 1.3471909)
7841998696,1.3471847,103.6819808,4,,POINT (103.6819808 1.3471847)
7951463497,1.3510451,103.6835531,1,,POINT (103.6835531 1.3510451)
8140408190,1.3439827,103.6827795,3,,POINT (103.6827795 1.3439827)
8392768070,1.352264,103.6873646,3,,POINT (103.6873646 1.352264)
8392981381,1.34976,103.6870691,3,,POINT (103.6870691 1.34976)
8393428847,1.3524077,103.6875609,3,,POINT (103.6875609 1.3524077)
8395627915,1.3518652,103.68914,3,,POINT (103.68914 1.3518652)
8395654321,1.3512523,103.688545,4,,POINT (103.688545 1.3512523)
8395778195,1.3509393,103.6885225,3,,POINT (103.6885225 1.3509393)
8395848985,1.3504378,103.6858037,3,,POINT (103.6858037 1.3504378)
8396087104,1.3438975,103.6858649,1,,POINT (103.6858649 1.3438975)
8396087107,1.3438304,103.685859,3,,POINT (103.685859 1.3438304)
8396087108,1.3440282,103.6855531,1,,POINT (103.6855531 1.3440282)
8396087111,1.3438752,103.6855253,3,,POINT (103.6855253 1.3438752)
8396255290,1.3457845,103.6876953,4,,POINT (103.6876953 1.3457845)
8396255291,1.3453375,103.6880482,3,,POINT (103.6880482 1.3453375)
8396255296,1.3446182,103.6881168,3,,POINT (103.6881168 1.3446182)
8396255301,1.3446021,103.6881339,4,crossing,POINT (103.6881339 1.3446021)
8396338186,1.3437305,103.6866052,3,,POINT (103.6866052 1.3437305)
8396353828,1.3417767,103.6844982,4,,POINT (103.6844982 1.3417767)
8396353830,1.341699,103.6843973,3,,POINT (103.6843973 1.341699)
8396353831,1.3417499,103.6843564,4,,POINT (103.6843564 1.3417499)
8396353835,1.3431786,103.6862331,4,,POINT (103.6862331 1.3431786)
8396353836,1.3431019,103.6862824,3,,POINT (103.6862824 1.3431019)
8396353837,1.3431424,103.6862579,4,crossing,POINT (103.6862579 1.3431424)
8396495285,1.346331,103.6837254,3,,POINT (103.6837254 1.346331)
8396495290,1.3464415,103.683644,3,,POINT (103.683644 1.3464415)
8396557624,1.3454503,103.683517,3,,POINT (103.683517 1.3454503)
8396557630,1.3449942,103.683433,3,,POINT (103.683433 1.3449942)
8403488602,1.3460045,103.6830982,1,,POINT (103.6830982 1.3460045)
8403488603,1.3459495,103.6831378,4,,POINT (103.6831378 1.3459495)
8403488605,1.3458919,103.6832013,3,,POINT (103.6832013 1.3458919)
8403488607,1.3460689,103.6833737,3,,POINT (103.6833737 1.3460689)
8403492973,1.3455266,103.6822143,4,crossing,POINT (103.6822143 1.3455266)
8403492974,1.3454973,103.6821825,4,crossing,POINT (103.6821825 1.3454973)
8403492978,1.3454906,103.6821621,3,,POINT (103.6821621 1.3454906)
8403526304,1.3450874,103.6821024,3,,POINT (103.6821024 1.3450874)
8403526305,1.3451626,103.6820051,3,,POINT (103.6820051 1.3451626)
8403544536,1.3446349,103.6816769,4,crossing,POINT (103.6816769 1.3446349)
8403544538,1.3442632,103.6812548,3,,POINT (103.6812548 1.3442632)
8403544542,1.3446778,103.6816297,3,,POINT (103.6816297 1.3446778)
8403544543,1.3447511,103.6816875,4,crossing,POINT (103.6816875 1.3447511)
8403544544,1.3448664,103.6817792,4,crossing,POINT (103.6817792 1.3448664)
8403544545,1.3445913,103.6817256,3,,POINT (103.6817256 1.3445913)
8403602207,1.349036,103.6817949,3,,POINT (103.6817949 1.349036)
8403602208,1.3490466,103.6818109,4,crossing,POINT (103.6818109 1.3490466)
8403602209,1.3490684,103.68184,4,crossing,POINT (103.68184 1.3490684)
8403602210,1.3491173,103.6819024,3,,POINT (103.6819024 1.3491173)
8403602211,1.3488663,103.6817376,3,,POINT (103.6817376 1.3488663)
8403603672,1.3486538,103.6820514,3,,POINT (103.6820514 1.3486538)
8403603679,1.348924,103.6820782,4,crossing,POINT (103.6820782 1.348924)
8403603680,1.3489625,103.6820683,4,crossing,POINT (103.6820683 1.3489625)
8403603681,1.3490834,103.6821647,3,,POINT (103.6821647 1.3490834)
8403603683,1.3490077,103.6820628,3,,POINT (103.6820628 1.3490077)
8403603686,1.3461889,103.682978,1,,POINT (103.682978 1.3461889)
8403603687,1.3462671,103.6832067,3,,POINT (103.6832067 1.3462671)
8403627487,1.3450299,103.6827457,1,,POINT (103.6827457 1.3450299)
8403627488,1.3450403,103.6827532,3,,POINT (103.6827532 1.3450403)
8403705220,1.345918,103.6813279,1,,POINT (103.6813279 1.345918)
8403712890,1.3471309,103.6836341,3,,POINT (103.6836341 1.3471309)
8403791534,1.346644,103.6841952,1,,POINT (103.6841952 1.346644)
8403791539,1.3468739,103.6840913,3,,POINT (103.6840913 1.3468739)
8403834270,1.3480256,103.6811315,4,,POINT (103.6811315 1.3480256)
8403834272,1.3482388,103.6810416,3,,POINT (103.6810416 1.3482388)
8403834276,1.3482117,103.6809941,4,crossing,POINT (103.6809941 1.3482117)
8403834278,1.34858,103.6816209,4,crossing,POINT (103.6816209 1.34858)
8403834279,1.3486095,103.681682,3,,POINT (103.681682 1.3486095)
8403834280,1.3486357,103.6818503,3,,POINT (103.6818503 1.3486357)
8403834283,1.3486383,103.6818268,3,,POINT (103.6818268 1.3486383)
8403834287,1.3484895,103.6818469,1,,POINT (103.6818469 1.3484895)
8403834289,1.3486492,103.6819346,4,crossing,POINT (103.6819346 1.3486492)
8403834290,1.3486524,103.68199,4,crossing,POINT (103.68199 1.3486524)
8403834291,1.3479913,103.6820444,3,,POINT (103.6820444 1.3479913)
8404168588,1.3476535,103.6797184,4,,POINT (103.6797184 1.3476535)
8404168589,1.3475925,103.6797445,4,crossing,POINT (103.6797445 1.3475925)
8404168590,1.3475528,103.6797596,4,crossing,POINT (103.6797596 1.3475528)
8404168591,1.347532,103.6797707,3,,POINT (103.6797707 1.347532)
8404168596,1.3474692,103.6796205,3,,POINT (103.6796205 1.3474692)
8404168602,1.3475135,103.6797334,3,,POINT (103.6797334 1.3475135)
8404177663,1.3484915,103.6820495,3,,POINT (103.6820495 1.3484915)
8404286014,1.345709,103.6829107,3,,POINT (103.6829107 1.345709)
8404335617,1.3456606,103.68284,3,,POINT (103.68284 1.3456606)
8404841685,1.3518219,103.6852507,1,,POINT (103.6852507 1.3518219)
8404841686,1.3517923,103.6852898,3,,POINT (103.6852898 1.3517923)
8404841689,1.35171,103.685313,1,,POINT (103.685313 1.35171)
8404841690,1.3517312,103.6852688,3,,POINT (103.6852688 1.3517312)
8404866323,1.3505133,103.6846854,1,,POINT (103.6846854 1.3505133)
8404866325,1.3510452,103.685129,3,,POINT (103.685129 1.3510452)
8404866328,1.3510482,103.6850716,3,,POINT (103.6850716 1.3510482)
8404867688,1.3521678,103.6849911,1,,POINT (103.6849911 1.3521678)
8404867689,1.3522304,103.6850657,3,,POINT (103.6850657 1.3522304)
8404889981,1.3525472,103.6882608,1,,POINT (103.6882608 1.3525472)
8404889982,1.3524771,103.6882339,3,,POINT (103.6882339 1.3524771)
8404910829,1.3530929,103.6873005,1,,POINT (103.6873005 1.3530929)
8404910846,1.3530473,103.6873569,3,,POINT (103.6873569 1.3530473)
8404933942,1.3511663,103.6864516,1,,POINT (103.6864516 1.3511663)
8405070349,1.3524655,103.6856778,1,,POINT (103.6856778 1.3524655)
8405070350,1.3523113,103.6855893,1,,POINT (103.6855893 1.3523113)
8405070351,1.3522319,103.6857765,3,,POINT (103.6857765 1.3522319)
8405075084,1.353054,103.686009,1,,POINT (103.686009 1.353054)
8405075085,1.35302,103.6861254,3,,POINT (103.6861254 1.35302)
8406841597,1.3484886,103.6857737,4,crossing,POINT (103.6857737 1.3484886)
8406841599,1.3484852,103.6859004,3,,POINT (103.6859004 1.3484852)
8406841600,1.3487475,103.6859873,3,,POINT (103.6859873 1.3487475)
8406841603,1.3487498,103.6859641,4,crossing,POINT (103.6859641 1.3487498)
8406907935,1.3487445,103.6817774,4,crossing,POINT (103.6817774 1.3487445)
8406924019,1.3485633,103.6816914,1,,POINT (103.6816914 1.3485633)
8406927492,1.3468331,103.6841079,3,,POINT (103.6841079 1.3468331)
8406927494,1.3482502,103.6857717,4,,POINT (103.6857717 1.3482502)
8406927495,1.3489755,103.6853625,3,,POINT (103.6853625 1.3489755)
8406927499,1.3479974,103.6857596,3,,POINT (103.6857596 1.3479974)
8406964747,1.3470972,103.6844809,1,,POINT (103.6844809 1.3470972)
8406964751,1.3469571,103.6840262,3,,POINT (103.6840262 1.3469571)
8406973346,1.3469336,103.6839806,1,,POINT (103.6839806 1.3469336)
8406973445,1.3469477,103.6842994,3,,POINT (103.6842994 1.3469477)
8406973446,1.3470283,103.6842685,4,,POINT (103.6842685 1.3470283)
8406973447,1.3470489,103.6842609,1,,POINT (103.6842609 1.3470489)
8406973448,1.3469745,103.6841216,4,,POINT (103.6841216 1.3469745)
8406973449,1.3469986,103.6841127,1,,POINT (103.6841127 1.3469986)
8406978698,1.3479019,103.6856496,1,,POINT (103.6856496 1.3479019)
8406978700,1.3479023,103.6857562,3,,POINT (103.6857562 1.3479023)
8407016970,1.3460078,103.684161,1,,POINT (103.684161 1.3460078)
8407016971,1.345981,103.6841778,3,,POINT (103.6841778 1.345981)
8407016972,1.3466113,103.6854616,3,,POINT (103.6854616 1.3466113)
8407016977,1.3467559,103.685791,3,,POINT (103.685791 1.3467559)
8407106204,1.3459911,103.6812387,1,,POINT (103.6812387 1.3459911)
8407106207,1.3459001,103.6812213,2,,POINT (103.6812213 1.3459001)
8407138132,1.3462053,103.686176,3,,POINT (103.686176 1.3462053)
8407138139,1.3461077,103.6857824,3,,POINT (103.6857824 1.3461077)
8407138145,1.3456756,103.6851496,3,,POINT (103.6851496 1.3456756)
8407138150,1.3450938,103.6850872,3,,POINT (103.6850872 1.3450938)
8407248461,1.3455707,103.6842415,1,,POINT (103.6842415 1.3455707)
8407248464,1.3455918,103.6843161,3,,POINT (103.6843161 1.3455918)
8407313766,1.3454682,103.6865401,1,,POINT (103.6865401 1.3454682)
8407313767,1.3455052,103.6863794,3,,POINT (103.6863794 1.3455052)
8407313768,1.3452624,103.6859326,1,,POINT (103.6859326 1.3452624)
8407313769,1.3452383,103.6859915,3,,POINT (103.6859915 1.3452383)
8407388683,1.3478319,103.6859702,1,,POINT (103.6859702 1.3478319)
8407388685,1.347836,103.6858301,3,,POINT (103.6858301 1.347836)
8407434315,1.3467967,103.6862902,3,,POINT (103.6862902 1.3467967)
8407434316,1.346774,103.6862711,3,,POINT (103.6862711 1.346774)
8407434417,1.3466775,103.6862719,1,,POINT (103.6862719 1.3466775)
8407434419,1.3467149,103.6863681,3,,POINT (103.6863681 1.3467149)
8407434420,1.3466595,103.6865469,3,,POINT (103.6865469 1.3466595)
8407434425,1.3466172,103.686522,3,,POINT (103.686522 1.3466172)
8407434427,1.3468882,103.6860833,4,,POINT (103.6860833 1.3468882)
8407434431,1.3468856,103.6857924,3,,POINT (103.6857924 1.3468856)
8407461860,1.3483347,103.686473,4,,POINT (103.686473 1.3483347)
8407461870,1.3472755,103.6864543,3,,POINT (103.6864543 1.3472755)
8407461876,1.3464657,103.6869834,1,,POINT (103.6869834 1.3464657)
8407461878,1.345869,103.6878023,3,,POINT (103.6878023 1.345869)
8407461879,1.3455084,103.6877947,1,,POINT (103.6877947 1.3455084)
8407461881,1.3455479,103.6878826,3,,POINT (103.6878826 1.3455479)
8407461882,1.3453046,103.6879999,1,,POINT (103.6879999 1.3453046)
8407461884,1.3447455,103.6878249,1,,POINT (103.6878249 1.3447455)
8407532719,1.348816,103.6873964,1,,POINT (103.6873964 1.348816)
8407532720,1.3487696,103.6873815,3,,POINT (103.6873815 1.3487696)
8407532721,1.34863,103.6865472,1,,POINT (103.6865472 1.34863)
8407532722,1.3486001,103.6865643,3,,POINT (103.6865643 1.3486001)
8407532730,1.3482611,103.68679,1,,POINT (103.68679 1.3482611)
8407532731,1.3482931,103.686642,4,,POINT (103.686642 1.3482931)
8407532733,1.3480739,103.6867862,1,,POINT (103.6867862 1.3480739)
8407532734,1.3475409,103.686756,1,,POINT (103.686756 1.3475409)
8407532735,1.3476164,103.6867062,3,,POINT (103.6867062 1.3476164)
8407532736,1.3458074,103.6879764,1,,POINT (103.6879764 1.3458074)
8407532737,1.3451388,103.6886253,3,,POINT (103.6886253 1.3451388)
8407532738,1.3452102,103.6882732,3,,POINT (103.6882732 1.3452102)
8407648638,1.3443822,103.6854022,1,,POINT (103.6854022 1.3443822)
8407648639,1.3443467,103.6852287,3,,POINT (103.6852287 1.3443467)
8407812780,1.3436386,103.6817993,3,,POINT (103.6817993 1.3436386)
8407871539,1.3440698,103.6810805,1,,POINT (103.6810805 1.3440698)
