osmid,y,x,street_count,highway,geometry
10863138133,37.8732203,-122.2647221,3,,POINT (-122.2647221 37.8732203)
10863138134,37.8732768,-122.2648956,1,,POINT (-122.2648956 37.8732768)
10863138135,37.8732914,-122.2648968,3,,POINT (-122.2648968 37.8732914)
10863138136,37.8732065,-122.2649323,1,,POINT (-122.2649323 37.8732065)
10863138137,37.873205,-122.2649542,3,,POINT (-122.2649542 37.873205)
10863482625,37.8753389,-122.240322,3,,POINT (-122.240322 37.8753389)
10863482629,37.8752844,-122.2403698,3,,POINT (-122.2403698 37.8752844)
10944422091,37.8693407,-122.2616481,3,,POINT (-122.2616481 37.8693407)
10944422097,37.8694967,-122.2612774,3,,POINT (-122.2612774 37.8694967)
10944422100,37.8693937,-122.2611994,1,,POINT (-122.2611994 37.8693937)
10944422102,37.8693697,-122.2614025,3,,POINT (-122.2614025 37.8693697)
10977997683,37.8738364,-122.2623278,1,,POINT (-122.2623278 37.8738364)
11002337303,37.8700407,-122.2352192,3,,POINT (-122.2352192 37.8700407)
11002444420,37.8720092,-122.2447502,3,,POINT (-122.2447502 37.8720092)
11002451133,37.8720262,-122.2385917,3,,POINT (-122.2385917 37.8720262)
11012445134,37.8718627,-122.2459833,3,,POINT (-122.2459833 37.8718627)
11133346825,37.8687253,-122.2597568,3,,POINT (-122.2597568 37.8687253)
11185074503,37.8704909,-122.2600038,1,,POINT (-122.2600038 37.8704909)
11330934312,37.8752607,-122.2570687,3,,POINT (-122.2570687 37.8752607)
11357399406,37.8721253,-122.255823,3,,POINT (-122.255823 37.8721253)
11372189926,37.8761847,-122.2351102,1,,POINT (-122.2351102 37.8761847)
11377213850,37.8696947,-122.2430276,3,,POINT (-122.2430276 37.8696947)
11461688251,37.8718368,-122.2545613,3,,POINT (-122.2545613 37.8718368)
11461688253,37.8719535,-122.2545732,4,,POINT (-122.2545732 37.8719535)
