osmid,y,x,street_count,highway,geometry
9102966574,22.5306004,113.9325621,4,crossing,POINT (113.9325621 22.5306004)
9103039256,22.5359313,113.9345005,3,,POINT (113.9345005 22.5359313)
9103039264,22.533402,113.936279,3,,POINT (113.936279 22.533402)
9103039265,22.533393,113.9355497,1,,POINT (113.9355497 22.533393)
9128533668,22.5318308,113.9353201,3,,POINT (113.9353201 22.5318308)
9128533673,22.5307237,113.9353198,3,,POINT (113.9353198 22.5307237)
9128533674,22.531579,113.9344472,3,,POINT (113.9344472 22.531579)
9128533682,22.5313163,113.9349303,3,,POINT (113.9349303 22.5313163)
9909338207,22.5408368,113.9314323,1,,POINT (113.9314323 22.5408368)
9949092275,22.5403639,113.9373967,1,,POINT (113.9373967 22.5403639)
10056149066,22.5333921,113.9371652,1,,POINT (113.9371652 22.5333921)
10056149067,22.533717,113.9371466,1,,POINT (113.9371466 22.533717)
11101744845,22.5295844,113.9333485,3,,POINT (113.9333485 22.5295844)
11397135799,22.5312842,113.9348718,3,,POINT (113.9348718 22.5312842)
11397135801,22.5323831,113.9353243,3,,POINT (113.9353243 22.5323831)
11397135802,22.5326062,113.9354503,3,,POINT (113.9354503 22.5326062)
11397135809,22.531757,113.9345525,3,,POINT (113.9345525 22.531757)
11397135810,22.5317231,113.9348704,3,,POINT (113.9348704 22.5317231)
11397135811,22.5316246,113.9349226,1,,POINT (113.9349226 22.5316246)
11397135812,22.5320565,113.9349779,3,,POINT (113.9349779 22.5320565)
11397135813,22.5319487,113.9350749,4,,POINT (113.9350749 22.5319487)
11397135814,22.5317773,113.9352292,1,,POINT (113.9352292 22.5317773)
11397135815,22.5320867,113.9350141,3,,POINT (113.9350141 22.5320867)
11397135816,22.5319951,113.935101,4,,POINT (113.935101 22.5319951)
11397135817,22.531801,113.9352708,1,,POINT (113.9352708 22.531801)
11397135818,22.5321241,113.9350637,3,,POINT (113.9350637 22.5321241)
11397135819,22.5320411,113.9353322,3,,POINT (113.9353322 22.5320411)
11397135820,22.5321731,113.9352028,4,,POINT (113.9352028 22.5321731)
11397135821,22.5322787,113.9352639,3,,POINT (113.9352639 22.5322787)
11397135822,22.532137,113.9354034,3,,POINT (113.9354034 22.532137)
11397135823,22.5323258,113.9352911,3,,POINT (113.9352911 22.5323258)
11397135824,22.5321746,113.9354313,3,,POINT (113.9354313 22.5321746)
11397135826,22.5328757,113.9358055,3,,POINT (113.9358055 22.5328757)
11397135827,22.5327122,113.9359633,3,,POINT (113.9359633 22.5327122)
11397135828,22.5327305,113.9359849,3,,POINT (113.9359849 22.5327305)
11397135829,22.5325983,113.9361089,1,,POINT (113.9361089 22.5325983)
11397135830,22.5328779,113.9358546,3,,POINT (113.9358546 22.5328779)
11397135836,22.5326435,113.9366288,3,,POINT (113.9366288 22.5326435)
11397135839,22.5327811,113.9368982,3,,POINT (113.9368982 22.5327811)
11397135840,22.5326664,113.936775,3,,POINT (113.936775 22.5326664)
11399357211,22.5325265,113.9372531,1,,POINT (113.9372531 22.5325265)
11399357215,22.5328816,113.9369461,3,,POINT (113.9369461 22.5328816)
11399357217,22.5330947,113.9374164,3,,POINT (113.9374164 22.5330947)
11399357218,22.5328874,113.9372697,3,,POINT (113.9372697 22.5328874)
11399372619,22.5292612,113.9325053,3,,POINT (113.9325053 22.5292612)
11399372623,22.5291217,113.9333599,3,,POINT (113.9333599 22.5291217)
11399372626,22.5291562,113.9333591,3,,POINT (113.9333591 22.5291562)
11399372629,22.5293646,113.9325031,3,,POINT (113.9325031 22.5293646)
11399372632,22.5291549,113.9332201,3,,POINT (113.9332201 22.5291549)
11399372633,22.5295811,113.933214,3,,POINT (113.933214 22.5295811)
11399372634,22.5295718,113.9326402,3,,POINT (113.9326402 22.5295718)
11399372638,22.5294101,113.9326679,3,,POINT (113.9326679 22.5294101)
11399372640,22.5294156,113.9332157,3,,POINT (113.9332157 22.5294156)
11399372641,22.5295687,113.9324986,3,,POINT (113.9324986 22.5295687)
11399372643,22.5292543,113.9332189,3,,POINT (113.9332189 22.5292543)
11404640956,22.5382003,113.9287436,3,,POINT (113.9287436 22.5382003)
11404766519,22.5326714,113.9374349,3,,POINT (113.9374349 22.5326714)
11404766522,22.5327721,113.9377215,1,,POINT (113.9377215 22.5327721)
11404766523,22.5321484,113.9350917,3,,POINT (113.9350917 22.5321484)
11404766524,22.532082,113.9351496,4,,POINT (113.9351496 22.532082)
11404766525,22.5319485,113.9352763,3,,POINT (113.9352763 22.5319485)
11404795253,22.5312541,113.9328739,3,,POINT (113.9328739 22.5312541)
11404795264,22.5316583,113.9335304,3,,POINT (113.9335304 22.5316583)
11404796588,22.539817,113.9282413,3,,POINT (113.9282413 22.539817)
