osmid,y,x,street_count,highway,geometry
8579026117,35.9437277,120.1695701,3,,POINT (120.1695701 35.9437277)
8579026120,35.9406527,120.1696877,3,,POINT (120.1696877 35.9406527)
8579026121,35.9409521,120.1701819,3,,POINT (120.1701819 35.9409521)
8579026122,35.9396526,120.1750946,3,,POINT (120.1750946 35.9396526)
8579026137,35.9482158,120.1766459,3,,POINT (120.1766459 35.9482158)
8579026141,35.9476291,120.176815,3,,POINT (120.176815 35.9476291)
8579026147,35.9476165,120.1768336,3,,POINT (120.1768336 35.9476165)
8579026159,35.944415,120.1756996,3,,POINT (120.1756996 35.944415)
8579026162,35.9444149,120.1761861,3,,POINT (120.1761861 35.9444149)
8579026169,35.9447114,120.1761713,3,,POINT (120.1761713 35.9447114)
8579026181,35.9456596,120.1740666,1,,POINT (120.1740666 35.9456596)
8579026198,35.9406616,120.1722282,3,,POINT (120.1722282 35.9406616)
8579026199,35.9414225,120.1715598,3,,POINT (120.1715598 35.9414225)
8579026200,35.9413752,120.1713268,3,,POINT (120.1713268 35.9413752)
8579026201,35.942146,120.172836,3,,POINT (120.172836 35.942146)
8579026202,35.939252,120.1735237,3,,POINT (120.1735237 35.939252)
8579026203,35.9398613,120.1749258,3,,POINT (120.1749258 35.9398613)
8579026204,35.9392295,120.1738843,3,,POINT (120.1738843 35.9392295)
8579026205,35.9415498,120.1717844,3,,POINT (120.1717844 35.9415498)
8579026213,35.9426386,120.1721462,4,,POINT (120.1721462 35.9426386)
8579026214,35.9424044,120.171784,4,,POINT (120.171784 35.9424044)
8581684501,35.9386709,120.1734442,3,,POINT (120.1734442 35.9386709)
8582823022,35.9428577,120.1704785,3,,POINT (120.1704785 35.9428577)
8582823080,35.9436962,120.1711419,4,,POINT (120.1711419 35.9436962)
8599184114,35.9458196,120.1762596,3,,POINT (120.1762596 35.9458196)
8599184115,35.9459415,120.1763007,3,,POINT (120.1763007 35.9459415)
8599197426,35.9457352,120.1771015,3,,POINT (120.1771015 35.9457352)
8599197434,35.9487213,120.1760691,3,,POINT (120.1760691 35.9487213)
8599197449,35.9453579,120.1768555,3,,POINT (120.1768555 35.9453579)
8599197457,35.9452426,120.1751359,3,,POINT (120.1751359 35.9452426)
8599197460,35.9451468,120.1753355,1,,POINT (120.1753355 35.9451468)
8599197464,35.9461521,120.1746954,3,,POINT (120.1746954 35.9461521)
8599197468,35.9460424,120.174884,3,,POINT (120.174884 35.9460424)
8599197478,35.9459225,120.1750842,3,,POINT (120.1750842 35.9459225)
8599197480,35.9458596,120.1750366,4,,POINT (120.1750366 35.9458596)
8599197483,35.9457328,120.1749833,3,,POINT (120.1749833 35.9457328)
8599197484,35.9456656,120.1749719,3,,POINT (120.1749719 35.9456656)
8599197493,35.9458891,120.1749099,4,,POINT (120.1749099 35.9458891)
8599197496,35.9460033,120.1750471,3,,POINT (120.1750471 35.9460033)
8599197497,35.9455863,120.1748363,3,,POINT (120.1748363 35.9455863)
8599197500,35.9455952,120.1749118,3,,POINT (120.1749118 35.9455952)
8599197502,35.9454612,120.1749166,3,,POINT (120.1749166 35.9454612)
8599197513,35.9476303,120.1763376,3,,POINT (120.1763376 35.9476303)
8599197516,35.9478198,120.1761893,3,,POINT (120.1761893 35.9478198)
8599197570,35.9461146,120.1758022,3,,POINT (120.1758022 35.9461146)
8599197590,35.9458029,120.1773562,3,,POINT (120.1773562 35.9458029)
8599197615,35.9451559,120.1767498,4,crossing,POINT (120.1767498 35.9451559)
8599197673,35.9467503,120.1768727,3,,POINT (120.1768727 35.9467503)
8599197675,35.9468425,120.1766201,3,,POINT (120.1766201 35.9468425)
8599197681,35.9468073,120.1758849,3,,POINT (120.1758849 35.9468073)
8599197692,35.9469878,120.1749861,3,,POINT (120.1749861 35.9469878)
8599197694,35.9450593,120.175028,3,,POINT (120.175028 35.9450593)
8599197718,35.9448974,120.1761356,3,,POINT (120.1761356 35.9448974)
8599197728,35.9450852,120.1769262,3,,POINT (120.1769262 35.9450852)
8599197736,35.9456204,120.1773267,3,,POINT (120.1773267 35.9456204)
8599197751,35.9447509,120.1744171,3,,POINT (120.1744171 35.9447509)
8622263027,35.9448133,120.1766081,3,,POINT (120.1766081 35.9448133)
8622263037,35.9472928,120.1775079,3,,POINT (120.1775079 35.9472928)
8622263041,35.9473031,120.1779648,3,,POINT (120.1779648 35.9473031)
8622263092,35.9474641,120.1764103,3,,POINT (120.1764103 35.9474641)
8622263096,35.9477481,120.1760896,3,,POINT (120.1760896 35.9477481)
8622419313,35.9435671,120.1736151,1,,POINT (120.1736151 35.9435671)
8622423017,35.9433085,120.1741941,1,,POINT (120.1741941 35.9433085)
8622423064,35.9440615,120.1747151,4,,POINT (120.1747151 35.9440615)
8622423088,35.9441119,120.1740454,3,,POINT (120.1740454 35.9441119)
8622423090,35.9442212,120.1745743,3,,POINT (120.1745743 35.9442212)
8622423096,35.9445148,120.1741597,3,,POINT (120.1741597 35.9445148)
8622423102,35.9443747,120.1740768,3,,POINT (120.1740768 35.9443747)
8622423106,35.9441876,120.1744456,3,,POINT (120.1744456 35.9441876)
8622423109,35.9430803,120.1739282,3,,POINT (120.1739282 35.9430803)
8622423110,35.9437386,120.1746271,1,,POINT (120.1746271 35.9437386)
8622423113,35.9434594,120.1747462,4,,POINT (120.1747462 35.9434594)
8622423130,35.9433709,120.1733615,3,,POINT (120.1733615 35.9433709)
